Price,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Close.20,Close.21,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,High.20,High.21,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Low.20,Low.21,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,Open.20,Open.21,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19,Volume.20,Volume.21
Ticker,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,140.08999633789062,517.2800293,134.3000030517578,155.54412841796875,109.51000213623047,83.29000091552734,118.44488525390625,244.0419158935547,36.983970642089844,123.51911926269531,151.1182861328125,310.96966552734375,196.80386352539062,126.61000061035156,114.16767883300781,16.739999771118164,70.37000274658203,184.22000122070312,871.9533081054688,277.8999938964844,45.63999938964844,71.23999786376953,140.60000610351562,519.4099731445312,134.6699981689453,156.40326809682514,110.30500030517578,84.11499786376953,119.24665748311737,248.2059094646286,36.983970642089844,123.80674297722868,153.29283291936662,313.7776166697492,198.7034120542647,128.05999755859375,115.26610401728023,17.260000228881836,70.5,184.4499969482422,891.9407764861099,279.45001220703125,45.935001373291016,71.44599914550781,137.3000030517578,509.5,132.7100067138672,153.88578655634834,108.95999908447266,81.55000305175781,116.30681590678341,242.6728207871416,35.98440386797931,119.4626419533475,150.41843602769768,307.8739639648475,195.54414911205032,126.05999755859375,113.4969669714408,16.631000518798828,66.80999755859375,175.27000427246094,865.9570675912764,270.6000061035156,44.62200164794922,69.19999694824219,138.9600067138672,509.6199951171875,134.0399932861328,154.50517625083518,109.88999938964844,81.69999694824219,116.84133324356412,247.46942256999318,35.98440386797931,119.9387106,151.06830882612354,311.17802190329286,198.2035292566439,126.5199966430664,113.81773898515566,16.700000762939453,67.01999664,175.8249969482422,869.4548745578886,274.5899963378906,45.209999084472656,70.29000091552734,5532300,3049400,61170900,71642871,543300,2584800,2508600,1747600,351024,44297900,7431009,30281000,5432272,2521400,9359600,58397800,22978300,8873500,176095,112681500,21193200,3309000
2023-07-14,143.33999633789062,514.8300170898438,134.67999267578125,154.9447479248047,108.23999786376953,83.95999908447266,117.3659668,243.0882568359375,37.433773040771484,124.39189910888672,151.9181365966797,306.46502685546875,194.85430908203125,121.3499984741211,115.93680572509766,16.399999618530273,68.44999694824219,180.7899932861328,884.4455566,281.3800048828125,44.75,70.58999633789062,143.57000732421875,523.7899780273438,136.64999389648438,157.36232362764162,110.41000366210938,84.06999969482422,118.78144599708375,245.24106671190538,37.48375061231238,125.74075145445121,152.61798677197478,312.4282406131699,196.70388154168734,124.88200378417969,116.61724755463018,17,71.43000030517578,187.7899932861328,889.9421109474312,285.29998779296875,46.400001525878906,71.98999786376953,139.69000244140625,512.6699829101562,134.05999755859375,154.78490442953083,108.11000061035156,81.69000244140625,116.92053939515432,241.87021094889226,37.072929407201585,122.47771949840582,150.36845854421864,304.9667745464392,194.15447621399275,120.58000183105469,114.39124437926057,16.270000457763672,68.41999816894531,180.07000732421875,866.4568335,276.30999755859375,44.560001373291016,70.19000244140625,140.25,517.3400268554688,134.05999755859375,155.54413816680957,110.41000366210938,83.5,118.28652330542924,243.78696698400765,37.18388137002274,123.77698624657505,150.46844367879922,309.36230405201036,194.45440894464136,124.5199966430664,114.87727107913571,16.760000228881836,70.61000061035156,184.94000244140625,881.9471229,277.0100098,45.904998779296875,71.5,6728500,2303700,54487100,41907830,530600,2904300,1742200,1044400,66151,33283100,8444448,23054100,5392535,4104600,7723800,45115000,12111300,5361000,202672,120062400,22054800,3856400
2023-07-17,145.36000061035156,522,133.55999755859375,155.9037628173828,107.20999908447266,85.33999633789062,119.90985107421875,240.5199737548828,36.983970642089844,123.62822723388672,152.5679931640625,308.201416,194.45440673828125,122.5999984741211,115.56743621826172,17.399999618530273,68.68000030517578,184.2100067138672,878.9489746,290.3800048828125,45.50999832,72.83999633789062,147.39999389648438,522.6900024414062,135.6199951171875,156.80287095574187,108.7699966430664,85.70999908447266,120.34538539390792,242.56891934981437,37.43377645304851,126.05814119884347,153.1178655787533,309.2829253198248,195.00428086236252,122.83999633789062,116.61725574359419,17.59000015258789,69.88999938964844,185.5800018310547,887.9433359186239,292.2300109863281,45.650001525878906,73.45999908447266,142.2899932861328,512.3800048828125,133.2100067138672,154.18548352382183,106.94000244140625,82.91000366210938,116.13854314829885,239.72683631315118,36.434209678937975,123.18191140958396,150.24047861061257,302.3374293890318,192.35489290277533,120.06999969482422,114.9453225920305,16.31999969482422,67.87000274658203,181.11000061035156,868.9552398213208,283.57000732421875,44.5,70.05000305175781,142.2899932861328,513,134.55999755859375,154.18548352382183,107.94999694824219,83.69000244140625,116.86112594023425,242.0873891122566,36.68410137246561,124.90765382325283,151.36823269960394,305.14541112925815,194.95428953195292,120.5999984741211,115.52855318959983,16.420000076293945,68.59999847,182.5,877.4499143911669,286.6300048828125,44.68000030517578,70.44000244140625,5755800,2645600,48450200,19453247,498000,3033200,2136800,1494400,343589,25716200,16233399,25323100,3264199,2681800,6735900,63505000,9671300,3675500,149281,131569600,21937900,4514600
2023-07-18,146.52999877929688,532.2299805,132.8300018310547,159.220459,108.1500015258789,85.06999969482422,119.77127075195312,247.3561248779297,37.38380051,122.74551391601562,153.66775512695312,309.62030029296875,202.05262756347656,122.61000061035156,117.3948974609375,18.079999923706055,67.26000213623047,188.1999969482422,903.9332885742188,293.3399963378906,47.40999984741211,72.27999877929688,147.5399932861328,535.1300048828125,133.86000061035156,159.220459,109.16000366210938,86.25,120.8897931237555,250.7836316035719,37.53373324141748,123.65797065567115,154.51758292373205,311.7535841601705,202.05262756347656,125.48999786376953,117.90036943197035,18.12999916,68.45999908447266,189.24000549316406,903.9332885742188,295.2600098,47.75,73.87999725341797,143.75,517.3800048828125,131.35000610351562,154.70497942091455,107.4800033569336,84.30999755859375,118.91010269810337,245.48656789616965,37.183886380446076,121.95206866692536,152.4680099034209,305.2248004813134,194.50439446773598,121.75,114.5176200024216,17.190000534057617,65.25,182.10000610351562,879.9483256933108,286.0100098,45.34000015258789,71.30899810791016,144,519.6400146484375,132.7100067138672,155.3443381450184,107.5,85.33999633789062,119.29614172695197,247.38445018908504,37.483755663142254,123.57862461739118,153.1178674499543,308.45942711831395,195.40417737760197,122.5999984741211,115.46051308022781,17.87999916,68.45999908447266,185.47999572753906,879.9483256933108,290.1499938964844,45.34000015258789,73.02999877929688,4122600,4093100,54882900,39312111,448100,2961900,2251000,2766700,318679,26193600,9223024,20731900,6512121,2835300,8903600,87117600,14971800,4355500,131462,112120300,42599100,4006200
2023-07-19,145.53500366210938,527.1699829101562,135.36000061035156,164.11553955078125,109.12999725341797,85.09999847,117.89057159423828,245.74151611328125,37.93355941772461,121.0296859741211,157.1170196533203,313.5494384765625,204.85195922851562,125.16999816894531,115.3730239868164,18.049999237060547,68.23000336,185.4499969482422,941.4097290039062,291.2600098,47.119998931884766,73.91999816894531,147.6750030517578,539,135.99000549316406,164.4352265185473,110.19000244140625,86.06999969482422,119.68219669024397,247.18616456316977,37.98353699326472,124.1538660880998,159.11660000019344,316.1986319082592,208.0512212572724,126.77999877929688,117.96840486518953,18.99500084,69.12999725341797,193.22999572753906,952.4028362428053,299.2900085449219,47.900001525878906,75.09999847,144.19000244140625,526.0599975585938,132.52999877929688,161.13852707014973,107.9000015258789,83.98000336,116.66316555890413,243.52260409804904,37.40178840510542,120.80157558357863,153.3178291987313,308.1021650649504,202.26357690697972,123.22000122070312,115.11056540764032,17.760000228881836,67.41000366210938,185.14999389648438,906.6815038628386,289.5199890136719,46.54999923706055,72.66000366210938,145.75,534.4799805,133.38999938964844,163.31633737487977,108.0999984741211,85,119.68219669024397,246.91233402124715,37.53373118731451,123.57861868845079,155.2174244260258,310.59263096242654,203.75222625444093,123.48999786376953,117.44349512301646,18.020000457763672,67.87999725341797,191.86000061035156,911.4285274432723,296.0400085449219,47.099998474121094,72.90000153,4968600,3383200,54531000,118509859,632900,2495900,2256800,2655500,192010,37224000,41711306,21763700,7520101,3029000,7609000,89044600,9139300,3933200,160272,142355400,21990900,4190700
2023-07-20,145.27999877929688,516.8800048828125,129.9600067138672,164.19546508789062,107.72000122070312,83.63999938964844,117.66291809082031,248.83853149414062,38.233428955078125,118.22288513183594,157.3669891357422,300.1644592285156,204.7519989013672,124.7699966430664,112.64154815673828,17.12999916,65.44000244140625,176.3300018310547,949.9044799804688,262.8999938964844,46.56999969482422,69.80000305175781,146.27000427246094,528.3099975585938,134.7899932861328,166.27338469585746,109.55999755859375,85.02700043,120.18701917251332,249.76384413294295,38.53329822348942,123.0727999886977,158.89567548059384,313.0831001900084,209.75082692505674,127.4800033569336,115.72296314857635,18,68.26799774169922,183.9499969482422,971.3910095118523,280.92999267578125,47.5,73.34500122070312,143.5,514.0900268554688,129.3300018310547,164.19546508789062,107.5999984741211,83.41000366210938,116.85124521543314,244.5517855631271,37.73364557004442,117.25092267132642,156.06727393354686,299.8668072,204.4170707114865,124.58000183105469,112.00971936378177,16.979999542236328,65.02500153,175.5500030517578,933.4148178,261.20001220703125,45.86000061035156,69.79000091552734,143.58999633789062,522.0300293,134.07000732421875,164.33532432864254,109.55999755859375,83.84999847,117.0690048462614,244.78783941019577,38.133473803289235,120.42468845421087,156.06727393354686,311.05897588766237,205.8517319134514,124.58000183105469,114.20655476341513,17.540000915527344,67.26999664,182.47000122070312,947.9057330473167,279.55999755859375,46.06999969482422,72.66999816894531,4246300,3264500,59820600,29099236,487200,2942100,1557200,2138600,185189,37906800,7580336,23836900,8402378,2622400,12913000,62711600,10732300,6092900,564284,175158300,23085300,3118100
2023-07-21,148.77000427246094,520.2299805,130,163.0965576171875,108.58999633789062,84.5,117.79158020019531,245.18438720703125,38.433345794677734,119.0361557006836,157.3669891357422,291.96875,204.25210571289062,126.43000030517578,114.36209106445312,16.43000030517578,65.56999969482422,175.89999389648438,948.4053955078125,260.0199890136719,47.22999954223633,71.02999877929688,149.99000549316406,529.6900024414062,131.3699951171875,164.93472720858483,109.52999877929688,85.31999969482422,118.98929200020224,247.82817838701385,38.88315163568544,119.99820552210508,158.36677944856288,303.08152287218564,207.15141971711708,127.22000122070312,115.93681292346656,17.489999771118164,66.63500213623047,180.80999755859375,962.8963104022944,268,47.34000015258789,71.48999786376953,146.91000366210938,519.2800293,128.4199981689453,162.55710490943326,106.58000183105469,84.23999786376953,117.48473060116204,244.79725549582616,37.98353995367003,117.75673688752023,155.5173862103776,288.93257915606756,202.64748627033978,121.61000061035156,112.9623317087262,16,65.19000244140625,175.85000610351562,929.4173001288362,255.8000030517578,46.279998779296875,70.04000091552734,147,521.75,131.33999633789062,164.07558753066976,107.5,84.75,118.6131535384221,245.91142257773578,38.483323374113056,119.63124336904816,156.71713153464452,302.1984686154628,203.35230756125327,125.7300033569336,113.23450549096658,17.469999313354492,66.26000213623047,178.67999267578125,929.4173001288362,268,46.54999923706055,70.43000030517578,11813000,8099500,133307300,48356749,680000,1639600,1158100,1786800,441854,72937900,5382906,42139300,4974549,7268900,9159600,63375900,7400900,4020500,173814,161796100,20181200,5676900
2023-07-24,147.6199951171875,523.8599853515625,128.8000030517578,164.19546508789062,107.02999877929688,84.30999755859375,115.64361572265625,244.3345947265625,38.183448791503906,120.53378295898438,157.06707763671875,289.33941650390625,205.75177001953125,123.01000213623047,114.77035522460938,16.31999969482422,66.16999816894531,174.8000030517578,954.9013672,269.05999755859375,47.31999969482422,69.51000213623047,148.2899932861328,524.8400268554688,131.66000366210938,164.37527757877993,108.69999694824219,85.69000244140625,117.30655594914566,246.27025347508544,39.13303792132352,121.99173416334048,158.8666881487456,295.20340298252125,205.85173742955635,126.45999908447266,115.22722155132676,16.690000534057617,67.69999694824219,177.35000610351562,960.8976081117543,269.8500061035156,47.54999923706055,71.59999847,144.17999267578125,514.8599853515625,128.35000610351562,160.8987655632941,106.12000274658203,83.66000366210938,114.77254711949733,240.24615495679427,37.983534688429614,119.98829600487059,155.8673169545798,286.0551916,201.65272482818077,121.27999877929688,113.46780710826408,16.12000084,65.51000213623047,172.86000061035156,950.9038732379971,254.1199951171875,46.84000015258789,69.26999664,147.05999755859375,520,130.30999755859375,160.9986715539086,108.61000061035156,85.29000091552734,117.14817709332786,240.7749132453748,39.13303792132352,120.66272215495184,156.9670924946769,293.47696087002083,202.85244053497195,126.43000030517578,114.64399094078142,16.610000610351562,67,176.11000061035156,950.9038732379971,255.85000610351562,47.060001373291016,71,4370800,2260500,45591100,17236701,619600,1698000,1772700,2010400,81461,29686100,4353402,24915700,9751267,4149600,6200400,36133600,10457300,3464800,309544,136508500,16669800,2884400
2023-07-25,148.64999389648438,525.3400268554688,129.1300048828125,163.35629272460938,106.86000061035156,85.40000153,116.2375259399414,245.1749725341797,37.98353576660156,121.20821380615234,155.2674102783203,292.1771545410156,202.05262756347656,121.87000274658203,114.65370178222656,16.549999237060547,64.98999786376953,179.2899932861328,966.8937988,265.2799987792969,47.16999816894531,69.33000183105469,150.77999877929688,526.8800048828125,129.5800018310547,164.9876534216191,109.6500015258789,86.41999816894531,116.94031514869769,247.14837924877583,38.45832843846629,122.14051081744289,158.46673564399015,295.97731949491924,208.35113844296248,125.36000061035156,115.19805675875347,16.860000610351562,66.48000336,181.8000030517578,974.3890995942345,272.8999938964844,47.72999954223633,70.60500336,147.4600067138672,517.9199829101562,128.52999877929688,163.1165275180754,106.66999816894531,84.65000153,115.26747428936862,240.4350072246834,37.58370754910376,120.02796610605938,155.22141468440716,289.5874611705835,201.35277946112308,121.77999877929688,113.54556143941649,16.350000381469727,64.85399627685547,176.30999755859375,946.9063301184997,265,46.93000030517578,69.27999877929688,147.61000061035156,519.4199829101562,129.30999755859375,164.67496325176523,106.66999816894531,85.44000244140625,115.64362031090002,243.8436253715238,37.98353576660156,120.36518297759501,157.56693062900342,292.89154957975995,205.75175711712072,123.18000030517578,114.68286961539887,16.350000381469727,65.91000366210938,177,960.8975582152374,272.3800048828125,47.20000076293945,69.94999694824219,4121300,2472100,39236700,18551553,627800,4062000,2570900,2363700,47332,52509600,8127072,19585600,5207332,2852300,6266300,36612900,8531200,3775600,71316,112757300,14188200,2341000
2023-07-26,150.1699981689453,514.5499877929688,128.14999389648438,163.89576721191406,105.51000213623047,86.11000061035156,118.34590148925781,253.17251586914062,37.98353576660156,128.21034240722656,153.91769409179688,296.2452697753906,205.6517791748047,120.6500015258789,112.27217864990234,16.43000030517578,64.68000030517578,170,977.387207,264.3500061035156,47.310001373291016,71.09999847,150.27000427246094,521.0999755859375,129.0800018310547,163.89576721191406,107.08999633789062,87.09999847,118.44489206065845,254.29613466037927,38.88314734944939,129.90631659089652,155.7173194544262,299.42033564139683,206.9514774951403,121.94999694824219,114.33293472871223,16.690000534057617,65.90000153,174.3000030517578,977.8868937424112,268.0400085449219,47.55500030517578,71.37000274658203,147.08999633789062,510.44000244140625,126.11000061035156,160.12953685825028,105.0999984741211,84.72000122070312,116.01976654782855,246.36472993382569,37.783621657852656,127.26813284588675,151.3682261,289.62719066887496,198.70341136308758,118.9000015258789,111.78615190250017,16.12999916,63.90999984741211,168.2449951171875,954.4016183178361,261.75,46.619998931884766,68.53500366210938,147.8300018310547,520.4899902,126.51000213623047,161.8378318,106.7300033569336,85.23999786376953,116.23753372183748,246.4119291844809,38.03351334052767,129.00378761340536,155.11743924835397,298.8448649834203,200.05310101405385,121.87000274658203,114.13851958004359,16.399999618530273,64.5,174.1999969482422,954.4016183178361,263.25,47.04999923706055,69,4055500,2918700,53910100,27428782,679700,1954300,1433100,2751300,153700,61682100,5460513,47256900,3379250,2583600,8160000,35804800,8663000,6916300,92774,95856200,16666200,2885300
2023-07-27,148.5,513.9699707,128.25,155.2444305419922,105,86.04000091552734,117.61341094970703,250.56642150878906,39.28297805786133,128.33926391601562,156.1172637939453,309.2829284667969,207.25140380859375,118.51000213623047,113.14702606201172,16.149999618530273,63.959999084472656,168.27000427246094,975.3884277,255.7100067138672,46.61000061035156,72.38999938964844,153.1750030517578,527.9000244140625,132.6300048828125,158.6809893647352,106.66999816894531,87.95500183105469,120.38498063858636,255.1930709365618,39.932698062298336,132.14779780312753,156.6171589905389,322.81673806688707,209.85078511359322,122.13999938964844,114.31348726645514,17.190000534057617,67.79000091552734,175.39999389648438,984.3827882360239,269.1300048828125,48.09000015258789,74.55000305175781,147.55499267578125,511.2399902,127.79000091552734,152.90677666030567,104.76000213623047,85.44999694824219,117.56391566700853,250.1887411337972,38.98310875313851,127.73426366088836,153.16788518516123,307.4274936654851,205.45182274807917,118.25,112.40826334390182,16,63.525001525878906,167.02000427246094,968.3928140108702,255.3000030517578,46.35499954223633,71.98999786376953,151.88999938964844,523.1599731445312,131,155.84383600866198,106.4800033569336,87.08999633789062,119.1773682391735,253.75787398552654,39.932698062298336,130.59066029279523,155.16746597153562,322.5885180117678,207.65130393083618,121.5,114.26488904237469,16.799999237060547,66.31999969482422,174.32000732421875,976.3878011,268.30999755859375,48,72.18000030517578,5426000,2477200,52610700,104746692,507200,3292000,1491600,1945100,194946,44952100,62013321,64229200,6363868,2545200,7843000,50685200,12823800,4820700,128769,103697300,17992000,3944100
2023-07-28,153.3300018310547,528.8699951171875,132.2100067138672,155.58409118652344,107.41999816894531,89.65000153,118.8705062866211,253.8522949,39.48289108276367,131.49322509765625,158.06683349609375,322.9456787109375,205.8517303466797,118.66000366210938,112.74847412109375,17.809999465942383,66.04000091552734,174.8300018310547,974.3891602,266.44000244140625,48.13999938964844,73.08000183105469,154.49000549316406,530.3200073242188,133.00999450683594,156.53912777528558,107.88999938964844,90.86000061035156,120.06822562273386,254.82483555031214,39.93269693365732,132.64372004824634,158.1668033607007,323.66007368157807,209.2509425300441,120.2300033569336,114.02186914442905,17.969999313354492,66.26000213623047,175.35000610351562,1005.3697385817308,267.25,48.43000030517578,74.55000305175781,150.2100067138672,514.6300048828125,129.3300018310547,152.8887941572416,105,87.56999969482422,118.08853522533954,251.34067870912676,38.03351836901525,129.4997067956334,154.21763520242072,311.80310958996205,202.8524335552941,118.4800033569336,112.41797951802504,16.739999771118164,64.87000274658203,169.72000122070312,955.4010637,258.2300109863281,46.709999084472656,72.84999847,150.22999572753906,515.4299926757812,129.69000244140625,152.96670375318686,105,87.65000153,119.3060405906621,252.34154464459937,39.183021786516235,129.70797692151828,155.1674328219178,314.41263608382906,205.2518801,119.2300033569336,113.41919335414138,17.209999084472656,65.01000213623047,170.9600067138672,1005.3697385817308,259.8599853515625,47.13999938964844,73.34999847,4162300,2810000,46317400,37756906,688000,4688400,1306200,1058500,1343678,36591200,6483789,39220300,3202446,2388000,6910400,106125600,7783200,4760500,97504,111446000,17154600,2742200
2023-07-31,152.19000244140625,546.1699829101562,133.67999267578125,154.8048858642578,108.87000274658203,90.79000091552734,121.28572845458984,254.8909149169922,39.83273696899414,131.63204956054688,157.6669158935547,316.11920166015625,206.25164794921875,117.66000366210938,113.9538345336914,19.84000015258789,67.58000183105469,177.7100067138672,973.3897705078125,267.42999267578125,49.459999084472656,73.34999847,154.9499969482422,552.9400024414062,133.8699951171875,156.54313430235138,109.9749984741211,92.61000061035156,121.34511674865689,255.83513015459516,39.98267351991176,132.43540728957092,158.21680357003422,323.1242259827866,206.4715976033614,119.03500366210938,113.96354972899648,19.99500084,68.30999755859375,181.36399841308594,982.8838185774472,269.0799865722656,49.49000168,74.18900299072266,151.5500030517578,541.8699951171875,132.3800048828125,154.8048858642578,107.08000183105469,89.83999633789062,118.69233892140358,253.1724362689158,38.98310668191397,130.69975264360772,155.6173428751791,315.1170564163969,203.75223392960925,117.05000305175781,112.5929581568378,18.37999916,66.76000213623047,176.97999572753906,961.3972887356423,263.7799987792969,48.150001525878906,72.86499786376953,153.86000061035156,541.8699951171875,133.1999969482422,155.08460435414676,107.5999984741211,90.11000061035156,118.86061078920648,253.85227239259643,39.48289010091287,131.64196213896054,156.71711822813816,321.1695643,205.95171521582313,118.72000122070312,113.17618877086659,18.81999969482422,66.94999694824219,176.97999572753906,975.3885174698408,267.4800109863281,48.849998474121094,73.27999877929688,4457300,4059800,41901500,41439055,610800,3102600,1885400,1055600,284910,28055500,4911202,25799600,3217093,3161500,6703100,142173800,9079000,3480300,1160126,84582200,38736800,3002000
2023-08-01,148.91000366210938,549.0999755859375,131.69000244140625,151.26841735839844,107.12999725341797,86.58999633789062,119.51392364501953,253.20082092285156,38.533294677734375,130.47166442871094,153.21788024902344,320.1972656,207.1514129638672,113.94000244140625,114.61482238769531,19.989999771118164,67.44999694824219,176.5800018310547,981.3847656,261.07000732421875,46.650001525878906,72.91000366210938,150.4199981689453,552.0200195,133.69000244140625,155.36431910148656,108.61000061035156,90,120.26620821423067,255.48580619695272,39.98266712357274,131.5428132938943,156.98909284665172,321.6161541887826,209.7508094213511,117.0459976196289,114.74118666255436,20.239999771118164,67.63999938964844,177.7100067138672,981.8844523692082,266.4700012207031,49.029998779296875,73.04000091552734,148.02999877929688,541.6699829101562,131.6199951171875,151.26841735839844,106.33999633789062,85.94000244140625,117.9697673388835,250.8214083398242,38.533294677734375,129.6087856815379,152.12611388164265,312.2099576770772,205.95169738934047,113.7699966430664,113.22478569952972,19.229999542236328,65.58999633789062,174.82000732421875,970.3916572524186,260.25,46.00999832,71.87000274658203,149.6199951171875,545.7800293,133.5500030517578,153.84583644758618,108.61000061035156,89.5,120.26620821423067,254.25833762641926,39.93268955227713,129.70797201734953,156.71714668211698,315.06753789734006,208.45111119260915,117,113.65248416161056,19.459999084472656,66.76999664,175.22999572753906,974.3891512060845,266.2600098,48.66999816894531,72.93000030517578,4519600,2274000,42098500,41550164,595400,4756000,1389700,1251900,511428,23166800,10272670,22817900,7545951,4860200,5246000,99336200,9900400,2445700,1091795,83166000,82097500,2064400
2023-08-02,144.55999755859375,530.2999877929688,128.2100067138672,146.31338500976562,104.9800033569336,85.98000336,116.80172729492188,250.64195251464844,37.98353576660156,127.32764434814453,148.46885681152344,311.8626708984375,206.35162353515625,110.22000122070312,112.4762954711914,18.969999313354492,62.43000030517578,164.60000610351562,985.8818969726562,254.11000061035156,46.959999084472656,69.88999938964844,147.11500549316406,539.9899902,130.22999572753906,150.02964687871255,106.52999877929688,86.80999755859375,119.54359502806841,253.3612682611156,38.88314734944939,129.0236186085389,151.16828752061514,315.9109195600562,208.95102032065637,114.12000274658203,113.71080741423195,19.62000084,66.18099975585938,172.7969970703125,985.8818969726562,259.5199890136719,47.70500183105469,71.51999664,143.19000244140625,526.5,126.81999969482422,145.83385456437412,104.66999816894531,83.80500030517578,115.54462728162603,250.29256866340268,37.98353576660156,126.51435881324909,148.31889437152518,308.23116529432224,204.82598018078758,110.04000091552734,111.12514186915276,18.149999618530273,61.99000168,164.50999450683594,971.9905817802567,250.49000549316406,45.66999816894531,69.68000030517578,146.4499969482422,539.3200073242188,130.14999389648438,148.35133605038254,105.5,84.37999725341797,117.68268887121309,252.1054746428771,38.28340502320268,128.3888654416219,149.96854223386205,315.5239417009489,205.85174071142262,112.5999984741211,113.65247916855418,19.260000228881836,65.63999938964844,172.5,979.8856563423107,255.57000732421875,46.05500030517578,71.51999664,7026100,2971000,51027600,57040917,607800,5971000,2319800,1227400,177632,26273300,7807982,20461100,7005015,4541000,6387800,98215800,25987400,5348400,452465,101752900,36303800,3067000
2023-08-03,140.8800048828125,523.7600098,128.91000366210938,149.01068115234375,106.6500015258789,85.45999908447266,97.66802215576172,248.81967163085938,37.98553466796875,127.39705657958984,150.6684112548828,310.75140380859375,205.55181884765625,109.94999694824219,111.34872436523438,18.709999084472656,59.040000915527344,161.0500030517578,992.8775024414062,259.32000732421875,45.90999984741211,69.88999938964844,143.10299682617188,530.9099731445312,129.83999633789062,149.98969581647438,108,89.73000336,108.42764198740069,251.34073983075362,38.48534433465255,128.32935355941024,152.41804446679723,313.4899232457008,207.15143469643962,114.7699966430664,112.92344618951256,19.299999237060547,64.25,164.72000122070312,999.3734297346817,260.4899902,47.849998474121094,70.62000274658203,139.75,522.2199707,126.41000366210938,144.8148887768417,104.5,84.33000183105469,96.28223739256025,247.7338295102228,37.785610038646205,126.37550098690372,147.16914483105398,307.5167775331678,203.55228759526742,108.26000213623047,111.06682797808081,18.610000610351562,58.33000183105469,159.52999877929688,960.9295150725369,252,45.790000915527344,69.05000305175781,140.94000244140625,523,127.4800033569336,145.81388768736667,104.72000122070312,86.29000091552734,105.21064515050271,249.8488631236486,37.98553466796875,126.92099551059741,147.96898020761876,307.5167775331678,205.65178625714802,108.62999725341797,112.01943619490949,18.62999916,61.880001068115234,163.4600067138672,999.3734297346817,252.0399932861328,46.220001220703125,69.09999847,11441200,2183700,88585200,57132976,712800,9056300,13985700,1810800,337650,20089500,9323721,15180200,5713631,6017100,5193800,54345900,35450300,7631800,574749,97569100,25248800,1945000
